shi_cd,date,shi_nm,I_15min,I_30min,I_1h,I_2h,I_3h,I_6h,I_8h,I_10h,I_12h,I_24h,daily_total_mm,api_1d,api_2d,api_3d,api_4d,api_5d,api_6d,api_7d,api_8d,api_9d,api_10d,classificacao
53,2019-07-05,Sub bacia de Botafogo,4.152168020478909,4.052029927766795,3.4230736417672896,3.097973680396287,2.79249400559279,1.8554784720824695,1.4943541446463486,1.258895339946904,1.150874245165442,0.7677451703123938,18.42588408749745,0.7866978631641245,0.7866978631641245,0.7866978631641245,0.7866978631641245,0.7866978631641245,0.7866978631641245,0.7866978631641245,0.7866978631641245,0.7866978631641245,0.7866978631641245,ESA
53,2019-08-03,Sub bacia de Botafogo,7.069568491720775,5.069568491720775,4.069568491720775,2.9603283380580327,2.5844215177286234,1.7286241434185592,1.5813860230494112,1.414891181560471,1.260869292356602,0.6881793307722877,16.516303938534904,0.0006252217459812987,0.0006252217459812987,0.0010769444574527868,0.0010769444574527868,0.0010769444574527868,0.0010769444574527868,0.0010769444574527868,0.0010769444574527868,0.0010769444574527868,0.0010769444574527868,ESA
53,2019-08-04,Sub bacia de Botafogo,9.103007002001023,7.227093699924334,5.55081262035001,4.32360841572575,3.3423404990124808,1.879086135925384,1.4643947980807992,1.2436935304623287,1.0547560167017926,0.6819653619361058,16.36716868646654,3.4896171235342286,3.490148562018313,3.490148562018313,3.4905325263230638,3.4905325263230638,3.4905325263230638,3.4905325263230638,3.4905325263230638,3.4905325263230638,3.4905325263230638,ESA
53,2019-08-14,Sub bacia de Botafogo,14.4,8.4,4.6,2.5,1.8,0.9,0.675,0.54,0.5666666666666667,0.4583333333333333,11.000000000000002,1.1667453902078364,1.1667453902078364,1.1667453902078364,1.1667453902078364,1.1667453902078364,1.1667453902078364,1.1667453902078364,1.1667453902078364,1.2784774595137522,4.50075404540598,ESA
53,2019-08-20,Sub bacia de Botafogo,19.2,16.400000000000002,10.0,5.4,3.6,1.8,1.35,1.08,0.9,0.8250000000000001,19.8,0.26304443740880445,0.26304443740880445,0.26304443740880445,0.26304443740880445,0.8658207660857843,2.5102119988567497,2.9502494576313367,2.9502494576313367,2.9502494576313367,2.9502494576313367,ESA
53,2019-09-01,Sub bacia de Botafogo,28.878198657305287,18.030393853490317,10.335853602861224,5.767926801430612,4.339849888108773,2.506338328608634,1.8797537464564755,1.5038029971651805,1.253169164304317,0.6265845821521585,15.038029971651806,0.0,0.0,0.0,0.0,0.0,0.0,0.012905844890808732,0.7469367595717318,1.3694863565822117,1.742373576275984,ESA
53,2019-09-02,Sub bacia de Botafogo,11.052157541396127,8.754333910186709,5.177166955093354,3.1815196926745157,2.176810502759742,1.282245148938043,1.1517659462180403,1.0265215754139612,0.8721013128449677,0.43605065642248386,10.465215754139614,8.157275438359482,8.157275438359482,8.157275438359482,8.157275438359482,8.157275438359482,8.157275438359482,8.157275438359482,8.16824540651667,8.792171683995454,9.321338841454361,ESA
53,2019-09-04,Sub bacia de Botafogo,22.4,12.799999999999999,6.999999999999999,3.4999999999999996,2.6,1.7,1.275,1.02,0.85,0.425,10.2,3.155496468378745,6.525235175815008,12.418866680029733,12.418866680029733,12.418866680029733,12.418866680029733,12.418866680029733,12.418866680029733,12.418866680029733,12.426792482023302,ESA
53,2019-09-05,Sub bacia de Botafogo,4.800000000000001,3.210245297868187,2.210245297868187,1.9064033111676166,1.8042688741117445,1.3367484326227288,1.1516008277919043,1.1000000000000003,1.0651725607275562,0.5907061699915243,14.176948079796581,2.717199491973371,5.399371490095303,8.263649391416127,13.273236169998643,13.273236169998643,13.273236169998643,13.273236169998643,13.273236169998643,13.273236169998643,13.273236169998643,ESA
53,2019-09-22,Sub bacia de Botafogo,5.589754702131814,4.394877351065908,3.7846320531977207,3.276948079796581,3.109427638307565,2.348737395397341,2.1336715565225783,1.8454004505378345,1.5876202650759415,0.9032106843992402,21.677056425581767,0.0009378326189719482,0.0009378326189719482,0.0009378326189719482,0.0009378326189719482,0.0009378326189719482,0.0009378326189719482,0.0009378326189719482,0.1758353350983268,0.17592051859924093,0.17592051859924093,ESA
53,2019-09-26,Sub bacia de Botafogo,4.002946118646727,3.9190221538334007,3.297488765383808,2.3976728977992283,1.8649925102558722,1.1239783209600935,1.085323017986169,1.0638780837328483,1.0351388855707484,0.6342514538199926,15.222034891679822,1.020262938049534,1.020262938049534,2.644223641482415,5.500433216766032,5.500922771254589,5.500922771254589,5.500922771254589,5.500922771254589,5.500922771254589,5.500922771254589,ESA
53,2019-10-08,Sub bacia de Botafogo,9.617410950324645,7.878273966883096,6.041313352232129,5.29946532149958,3.8275422348214203,2.019205763589011,1.514404322691758,1.2115234581534065,1.0096028817945055,0.5664407460590833,13.594577905418,0.07457747003196509,0.07457747003196509,0.07457747003196509,0.07457747003196509,0.07457747003196509,0.07457747003196509,0.07457747003196509,0.07464958861062083,0.07946011921580057,1.600832938716218,ESA
53,2019-10-09,Sub bacia de Botafogo,12.623904922161179,11.53534085748644,8.723911323820548,6.838369554229276,5.49174110804108,4.816163336652406,3.9470309992268273,3.2156640427090455,2.7894194788904,1.4439626464946829,34.6551035158724,6.389406066526991,6.452796916054162,6.452796916054162,6.452796916054162,6.452796916054162,6.452796916054162,6.452796916054162,6.452796916054162,6.452858216846019,6.456947167860422,EA
53,2019-11-11,Sub bacia de Botafogo,39.53848673366644,30.91502167537925,26.7687732625615,17.45556446118526,12.589552263117419,6.611831442522291,5.249592183133849,4.343812931438354,3.800596047876163,1.9277691637256555,46.266459929415724,0.0006748945694379292,0.19340164888648007,0.23969627693788723,0.26099576094740357,0.8060777279764437,0.8060777279764437,0.8060777279764437,0.8060777279764437,0.8204615543738695,1.1505306882826822,EA
53,2019-11-14,Sub bacia de Botafogo,10.4,10.4,8.0,5.7,4.133333333333334,2.4333333333333336,1.8250000000000002,1.4600000000000002,1.2166666666666668,0.6083333333333334,14.6,0.018279158903943514,2.203304532942505,30.616694237094933,30.617108706722387,30.73546702471734,30.76389771316941,30.776978258786755,31.111726721788465,31.111726721788465,31.111726721788465,ESA
53,2019-11-19,Sub bacia de Botafogo,9.6,8.8,8.4,5.5,3.733333333333334,2.0,1.5,1.2,1.0,0.5083333333333334,12.2,2.2426325121084476,2.257829578820723,2.270358687061615,3.992199883873772,8.094568082517739,8.102678642431451,9.07218600883966,21.679357966704895,21.679541869080467,21.73205808355339,ESA
53,2019-11-23,Sub bacia de Botafogo,11.185417690411,9.291735620826296,7.153555522994455,4.89803747474066,3.269367330239216,2.0595087506093703,1.5446315629570275,1.235705250365622,1.0297543753046852,0.5148771876523426,12.35705250365622,0.0,0.0,0.0,2.5197661673820635,3.690434355155874,3.6983673189613486,3.704907591770021,4.603719458013447,6.7451812975068375,6.749415060472795,ESA
53,2019-11-28,Sub bacia de Botafogo,9.816341224382617,7.939781716000196,5.728926185753144,3.944664755268066,3.1706997624778808,2.312145064952378,1.904944182562399,1.5466764095910457,1.289381079287846,0.6447015673329661,15.472837615991187,0.0,0.0,0.0,0.7466246417193367,4.102545968134232,4.102545968134232,4.102545968134232,4.102545968134232,5.220579602859417,5.740011296949405,ESA
53,2019-12-05,Sub bacia de Botafogo,22.02797674065759,19.52746046417536,16.702331395054802,9.710233139505482,6.719689147326028,3.359844573663014,2.51988343024726,2.015906744197808,1.679922286831507,0.8399611434157535,20.15906744197808,0.0,0.0,0.4060623247226759,0.4273618087321922,0.4273618087321922,0.6707826585714534,5.631019888954505,5.631019888954505,5.631019888954505,5.631019888954505,ESA
53,2019-12-10,Sub bacia de Botafogo,5.769994055935376,5.713329370623584,5.449581599647818,4.43541542831987,3.3545825903252555,1.7106246284959612,1.282968471371971,1.046020622814378,0.8716838523453151,0.43584192617265755,10.460206228143779,0.0,0.0,0.0,0.7824901246454631,9.709241293932457,9.709241293932457,9.709241293932457,9.889413304618008,9.89886399882654,9.89886399882654,ESA
53,2019-12-12,Sub bacia de Botafogo,44.0,28.8,16.2,8.4,5.666666666666667,2.8666666666666667,2.15,1.72,1.4333333333333333,0.7166666666666667,17.2,0.3409875054424286,7.333496873517902,7.333496873517902,7.333496873517902,7.333496873517902,7.898845988574249,14.3484237083841,14.3484237083841,14.3484237083841,14.478597986104411,ESA
53,2019-12-18,Sub bacia de Botafogo,16.8,16.0,10.0,5.7,4.266666666666667,2.4,1.8,1.44,1.2,0.6,14.4,0.0,0.0,0.0,0.07468635057579247,0.16330998001467992,2.934498388683701,3.06310166119549,5.70032318236843,5.70032318236843,5.70032318236843,ESA
53,2019-12-19,Sub bacia de Botafogo,18.4,12.799999999999999,7.8,7.7,5.866666666666667,2.9333333333333336,2.2,1.7600000000000002,1.4666666666666668,0.7333333333333334,17.6,0.16348824169989237,0.16348824169989237,0.16348824169989237,0.16348824169989237,0.226971639689316,0.3023017247123703,2.657811872081038,2.767124653716059,5.008762946713057,5.008762946713057,ESA
53,2019-12-22,Sub bacia de Botafogo,18.655277821400393,16.318708176844012,13.136085834268869,9.812647543020875,6.942720573868121,3.764005495922447,2.8230372050089647,2.2584297640071713,1.8820248033393097,0.9410124016696548,22.584297640071718,0.0,0.0024014178642201003,0.022277217168965587,0.12267943360291197,0.12267943360291197,0.12267943360291197,0.12267943360291197,0.16166617539316674,0.20792826385795,1.654505933110733,ESA
53,2019-12-23,Sub bacia de Botafogo,59.44248596975315,52.98227543457116,29.247702675555555,15.751614729266347,10.641096595886308,6.37726838391841,5.005581846109595,4.273735609145963,3.5614463409549693,1.8605136388397412,44.65232733215379,19.19665299406096,19.19665299406096,19.198694199245544,19.21558862865458,19.300930512623435,19.300930512623435,19.300930512623435,19.300930512623435,19.33406924314515,19.373392018340216,EA
53,2019-12-24,Sub bacia de Botafogo,16.679976223741505,13.43747770975766,10.552480681789973,5.431134254790784,3.6219366841378515,1.8437114182635947,1.3832262565516944,1.1065810052413554,0.9221508377011297,0.49396605932989973,11.855185423917595,37.913250804541164,54.23040584949298,54.23040584949298,54.23214087389988,54.24650113889756,54.31904174027108,54.31904174027108,54.31904174027108,54.31904174027108,54.34720966121454,ESA
53,2020-01-03,Sub bacia de Botafogo,65.57766011746703,44.02426506221711,27.556811226759557,14.369480243309187,9.639878895717942,4.8676675445639415,3.8574613407758234,3.121809700863077,2.601508084052564,1.300754042026282,31.21809700863077,1.1067446046179126,1.1067446046179126,1.1067446046179126,1.1067446046179126,1.1067446046179126,1.1067446046179126,1.1067446046179126,1.1067446046179126,1.1067446046179126,1.631147877407757,ESA
53,2020-01-06,Sub bacia de Botafogo,31.2,20.0,11.4,6.300000000000001,4.266666666666667,2.1333333333333333,1.6,1.28,1.0666666666666667,0.55,13.200000000000001,0.3631173404691732,1.221732836695752,20.374027501887056,21.05370703219803,21.05370703219803,21.05370703219803,21.05370703219803,21.05370703219803,21.05370703219803,21.05370703219803,ESA
53,2020-01-13,Sub bacia de Botafogo,21.499483723517766,18.90414651362737,14.426944187693126,8.423705233352042,5.7696031012456555,3.427590891776708,2.8951103200688313,2.378134883956161,1.983484593214381,1.1182535369368707,26.838084886484893,0.16946242427053004,0.30115683073663324,0.30115683073663324,0.30115683073663324,0.30994138160283424,0.30994138160283424,1.6687200442824182,1.785127143994457,2.060379599727934,8.20016645739948,EA
53,2020-01-17,Sub bacia de Botafogo,20.85921133384957,12.47340897348565,9.048427963159103,6.335599692250303,4.310705633846993,2.4156173881738887,2.2244975671535094,1.859487574273555,1.556382509880319,0.79927711512871,19.182650763089047,0.0,0.0,0.012529108240891955,13.984117835311265,14.072578279920632,14.14132358318598,14.14132358318598,14.14132358318598,14.145909173641579,14.145909173641579,EA
53,2020-01-24,Sub bacia de Botafogo,13.6,7.6,4.6,2.7,1.8,1.0333333333333334,0.775,0.64,0.65,0.44166666666666665,10.600000000000001,4.115020670679138,4.115020670679138,4.140078887160922,4.140078887160922,4.140078887160922,5.26122606706757,11.405321649482477,11.405321649482477,11.405321649482477,11.409338194521103,ESA
53,2020-01-30,Sub bacia de Botafogo,59.2,47.6,28.8,14.9,10.333333333333334,6.3999999999999995,4.875,3.9,3.25,1.625,39.0,0.006252217459812986,0.006252217459812986,0.006703940171284475,0.006703940171284475,0.08737183094435448,2.3250170300149486,3.876995082748448,3.876995082748448,3.8864457769569793,3.8864457769569793,EA
53,2020-02-02,Sub bacia de Botafogo,12.131624572405784,11.30493060199623,7.093214306824289,4.754220363895363,3.7682515765851456,2.9479695798581362,2.210977184893602,1.7687817479148817,1.5072007425034424,0.7619043593953148,18.285704625487554,1.2271972966766478,1.35669145009238,22.802446159029145,22.80628580207665,22.80628580207665,22.806563216286833,22.806563216286833,22.856103384707843,24.23029724258707,25.18340576422203,ESA
53,2020-02-03,Sub bacia de Botafogo,41.86694765254195,29.04314499889959,16.569714985222706,10.107214817666456,7.115829132991092,4.676827841056039,3.508049240130828,2.8064393921046626,2.338699493420552,1.8330876451937639,43.99410348465034,13.957357080358456,15.000474782533606,15.110544812936979,33.33943631553323,33.34270001212361,33.34270001212361,33.342935814202264,33.342935814202264,33.38504495736012,34.55310973655747,EA
53,2020-02-05,Sub bacia de Botafogo,105.13472093846563,97.88446280022453,69.13472093846563,37.862697679123215,25.754665507071184,12.910666086868927,9.688116134904433,7.842306396319164,6.551921996932636,3.275960998466318,78.62306396319163,1.8361792336629192,33.62191900132279,43.70610949188177,44.45976203170331,44.53928762866975,57.709661739295534,57.712019760082086,57.712019760082086,57.712190127083915,57.712190127083915,EA
53,2020-02-10,Sub bacia de Botafogo,47.531079504396615,41.83723495229992,34.45331157040077,20.27049659773596,15.578164486425905,9.23925990363038,7.009121887113279,5.625627884008945,4.688023236674121,2.3440116183370603,56.25627884008945,0.0,0.0,0.00993789965237274,0.010820664517174903,34.79177811035732,35.60650059103574,49.710002187688936,54.18441108061194,54.51881071630987,54.554096646163615,ESA
53,2020-02-11,Sub bacia de Botafogo,9.026867143293028,7.839781991639887,5.189564942010829,3.2756217959289504,2.8003788591272576,1.7868337344972656,1.602467990571703,1.4859811490248873,1.3233462176640252,0.9042008682016915,21.700820836840595,47.81783701407604,47.81783701407604,47.81783701407604,47.82628422878056,47.82703457891564,77.39084840787976,78.08336251645642,90.07133887361164,93.87458643259619,94.15882612293943,ESA
53,2020-02-12,Sub bacia de Botafogo,5.52270480214181,5.162088930732587,4.296752235722127,3.029604715642777,2.307077247606149,1.426300498526981,1.1350468193630383,1.0038412572497644,0.8980632104829659,0.6272577900855488,15.054186962053171,18.445697711314505,59.09085917327913,59.09085917327913,59.09085917327913,59.09803930577797,59.09867710339279,84.22791885801229,84.81655585030245,95.00633575388439,98.23909617902126,ESA
53,2020-02-16,Sub bacia de Botafogo,41.84031679738649,29.236234433879922,19.44808924613157,10.138913124445864,6.759398171240856,3.379699085620428,2.534774314215321,2.027819451372257,1.689849542810214,0.844924771405107,20.278194513722568,0.0,0.0,1.107700519523288,8.959549413470118,18.588318904386984,39.805347219791656,39.805347219791656,39.805347219791656,39.80909529383188,39.809428228173054,ESA
53,2020-02-21,Sub bacia de Botafogo,33.66054441274135,23.80097737112267,16.84064603159077,10.16922515173434,6.8467687894407865,4.879477952412245,3.659741040370161,2.927819347508324,2.440048320348402,1.220024160174201,29.280579844180824,0.0,0.006642981051051297,0.006642981051051297,0.006642981051051297,8.992278962420198,8.992278962420198,8.992278962420198,9.48377156759169,12.967678634783148,17.24001481074088,ESA
53,2020-02-22,Sub bacia de Botafogo,6.400000000000001,5.9897547021318145,5.582070728730674,4.974386755329534,4.176948079796581,2.3564213687984807,1.7685966888323836,1.4156457484060208,1.1797047903383509,0.6256403311167616,15.01536794680228,24.852416666482604,24.852416666482604,24.858063200375998,24.858063200375998,24.858063200375998,32.49585378453977,32.49585378453977,32.49585378453977,32.91362249893554,35.874943506048275,ESA
53,2020-02-27,Sub bacia de Botafogo,6.065215754139612,5.097823631209419,4.014127569744322,2.8907598463372577,2.099274543736473,1.107789241135688,0.8744559078023548,0.8683696061465098,0.808514697399215,0.42364133845542473,10.167392122930192,0.15633405780480683,0.15770487591495522,3.7971812628765247,4.9938301302088774,6.561464532954058,17.588613836335927,17.588613836335927,17.591119233421637,17.591119233421637,17.591119233421637,ESA
53,2020-02-28,Sub bacia de Botafogo,12.8,8.0,5.6,4.2,3.6,2.0333333333333337,1.55,1.26,1.05,0.525,12.600000000000001,4.198474856389008,4.331358805523093,4.332524000916719,7.426078929834054,8.443230467066552,9.775719709399956,19.148796617274545,19.148796617274545,19.1509262047974,19.1509262047974,ESA
53,2020-02-29,Sub bacia de Botafogo,31.393414211410608,30.727826091299317,16.705949253255408,10.538830955598154,7.366368347377442,4.2375565779584985,3.1781674334688734,2.5425339467750994,2.1187782889792492,1.0593891444896246,25.425339467750995,3.2293214638362193,6.798025091766876,6.910976448530849,6.911966864615431,9.541488554195166,10.40606736084279,11.538683216826183,19.505798588519582,19.505798588519582,19.50760873791401,ESA
53,2020-03-01,Sub bacia de Botafogo,44.651150671761194,40.172837282096225,32.03270003498724,19.96897707517274,15.792864112635993,9.959687756141006,7.870356088378106,6.335878606700346,5.281865188789,2.962052385761753,71.08925725828206,21.611538547588342,24.356461791849128,27.389859875590187,27.485868528839564,27.486710382511458,29.72180381865423,30.45669580430471,31.419419281890594,38.191467347829985,38.191467347829985,ESA
53,2020-03-02,Sub bacia de Botafogo,6.3125093186967804,5.869911984882851,3.557313317496528,2.2309546629636725,1.9926449560080177,1.549907853910652,1.2253068930840652,1.2178949812779742,1.2460664862930513,0.8004890989113778,19.211738373873068,60.42586866953975,78.79567643498984,81.12886119261151,83.70724956379141,83.78885691905337,83.78957249467449,85.68940191539585,86.31406010319876,87.13237505914675,92.88861591519523,ESA
53,2020-03-17,Sub bacia de Botafogo,26.4,19.2,12.6,7.8999999999999995,5.333333333333333,2.6666666666666665,2.0,1.6,1.3333333333333333,0.6666666666666666,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019116030520360677,0.025538338573364044,0.029606989285068577,ESA
53,2020-03-20,Sub bacia de Botafogo,11.408573455608561,11.400633519497527,7.454584802558868,4.924511281526254,4.592051531305836,2.4396578404355314,1.8297433803266485,1.463794704261319,1.2198289202177657,0.6099144601088828,14.63794704261319,0.0,0.0,0.41574132325893254,0.41574132325893254,0.41574132325893254,0.41574132325893254,0.41574132325893254,0.41574132325893254,0.41574132325893254,0.41574132325893254,ESA
53,2020-03-21,Sub bacia de Botafogo,10.563497450420378,6.220450411286229,3.923341555263175,2.4429087609988347,1.8030218506550355,1.4907216537226695,1.484511901888706,1.3777294297951466,1.168450618008393,0.7684069467779363,18.441766722670476,12.442254986221212,12.442254986221212,12.442254986221212,12.795635110991304,12.795635110991304,12.795635110991304,12.795635110991304,12.795635110991304,12.795635110991304,12.795635110991304,ESA
53,2020-04-08,Sub bacia de Botafogo,20.0,12.8,6.6,5.4,3.933333333333333,2.566666666666667,2.525,2.42,2.0166666666666666,1.0999999999999999,26.400000000000002,2.413807009214301,2.413807009214301,2.413807009214301,2.413807009214301,2.575188542528848,2.575188542528848,2.575188542528848,2.575188542528848,2.98847392494935,3.2243668987768217,ESA
53,2020-05-02,Sub bacia de Botafogo,28.708917048600686,22.58041894261038,15.22000281450865,7.6658431634117825,5.82463045824184,4.388763735697947,3.2916058848405894,2.633284707872471,2.1944039232270596,1.0972019616135298,26.33284707872472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESA
53,2020-05-07,Sub bacia de Botafogo,19.147338767226117,13.279571627181667,11.737174059374302,7.6693071587732025,5.388363452971572,3.0756384500648783,2.35944272739233,1.8901827819436077,1.575182966411143,0.791396900199572,18.99352560478973,0.0704901294222828,0.0704901294222828,0.0704901294222828,2.8503879152060425,14.534412057286303,14.534412057286303,14.534412057286303,14.534412057286303,14.534412057286303,14.534412057286303,EA
53,2020-05-14,Sub bacia de Botafogo,16.716812564848357,12.679638025242625,10.893939355474787,8.21197422803139,6.513095987195926,3.609595597626582,2.707196698219937,2.1657573585759495,1.804797798813291,0.9023988994066455,21.657573585759497,0.0,0.0,0.0,0.0,0.0,1.3132861061453438,7.402175240724202,7.424772761166966,7.424772761166966,7.424772761166966,ESA
53,2020-05-15,Sub bacia de Botafogo,7.5253844439897595,7.196317351691592,4.57993967087377,3.1808603329508727,2.3683630294773597,1.5648355088742343,1.2536417139372331,1.1585330404936998,1.0505719827822158,0.5635785811341663,13.525885947219987,18.395599861196004,18.395599861196004,18.395599861196004,18.395599861196004,18.395599861196004,18.395599861196004,19.511893051419545,24.687448815811575,24.706656708187925,24.706656708187925,EA
53,2020-05-24,Sub bacia de Botafogo,6.385833828672053,5.6000000000000005,4.396458457168014,3.0053123142479805,2.4000000000000004,1.7982292285840067,1.3486719214380052,1.0789375371504042,0.9318576904866723,0.46592884524333616,11.182292285840067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.131008091364878,7.391740756262811,ESA
53,2020-06-29,Sub bacia de Botafogo,23.2,20.0,15.8,8.2,6.066666666666666,3.033333333333333,2.275,1.8199999999999998,1.5166666666666666,0.7583333333333333,18.2,0.1409802588445656,0.348904079873883,0.348904079873883,0.348904079873883,0.348904079873883,0.348904079873883,0.348904079873883,0.348904079873883,0.348904079873883,0.348904079873883,ESA
53,2020-07-30,Sub bacia de Botafogo,6.339337010967667,5.415339661733896,4.729395674839701,3.3943222955628203,2.4323256043828825,1.919786070232077,1.6785887243096114,1.6556001917291374,1.516559757440774,1.0252309080119053,24.605541792285724,0.02139069370159914,0.02139069370159914,0.02139069370159914,0.02139069370159914,0.02139069370159914,0.02139069370159914,0.02139069370159914,0.02139069370159914,0.02139069370159914,0.02139069370159914,EA
53,2020-08-21,Sub bacia de Botafogo,12.997275928420132,11.618119831463922,10.694446546335339,9.63675805960185,8.605824529587084,6.134225606120424,4.808952351869752,3.925042326101165,3.289476863915269,1.8265867856876246,43.838082856502986,2.208950354811219,2.208950354811219,2.208950354811219,2.2092266678961896,2.2191665540405356,2.2191665540405356,2.2191665540405356,2.2191665540405356,2.2191665540405356,2.2191665540405356,ESA
53,2020-08-22,Sub bacia de Botafogo,9.878232119646169,8.094312061023338,6.943162514994132,5.111994743973725,4.785526074926315,3.4808980089722303,3.134643892717491,2.667216482755704,2.4364308435009048,1.3368469230217719,32.08432615252253,37.26237042802754,39.13997822961707,39.13997822961707,39.13997822961707,39.1402130957393,39.14866199896199,39.14866199896199,39.14866199896199,39.14866199896199,39.14866199896199,ESA
53,2020-09-15,Sub bacia de Botafogo,12.8,10.8,7.4,4.3,3.1999999999999997,1.6333333333333335,1.25,1.0,0.8500000000000001,0.42500000000000004,10.200000000000001,0.0,0.0,0.0,0.0,0.00016318482951907515,0.00016318482951907515,0.00016318482951907515,0.00016318482951907515,0.00016318482951907515,0.00016318482951907515,ESA
53,2020-09-20,Sub bacia de Botafogo,5.6,4.800000000000001,3.1999999999999997,2.5,2.2,1.8,1.4500000000000002,1.2000000000000002,1.0166666666666668,0.5083333333333334,12.200000000000001,0.30424219597111696,0.30424219597111696,0.30424219597111696,0.3048181424282431,4.744535311191751,4.744535311191751,4.744535311191751,4.744535311191751,4.744535311191751,4.744607717167528,ESA
53,2020-09-21,Sub bacia de Botafogo,11.846431626348512,9.941687273682424,8.732716207965375,6.280005953918771,4.754686525914091,2.4096560230226354,1.9862741810313038,1.60691594458805,1.3390966204900416,0.7335219954235137,17.60452789016433,5.437822656226974,5.696428522802424,5.696428522802424,5.696428522802424,5.696918077290981,9.470677670739963,9.470677670739963,9.470677670739963,9.470677670739963,9.470677670739963,ESA
53,2020-09-22,Sub bacia de Botafogo,13.26668722663083,12.023264989132088,10.457096522197851,8.914992137549595,7.584733084067073,5.318827371636154,4.991935453372676,4.815182639110457,4.596066548618343,3.1576972405496884,75.78473377319253,14.96384870663968,19.585997964432607,19.80581295102174,19.80581295102174,19.80581295102174,19.80622907233701,23.013924726768646,23.013924726768646,23.013924726768646,23.013924726768646,EA
53,2020-10-04,Sub bacia de Botafogo,9.6,7.199999999999999,4.6,4.2,3.1333333333333333,2.066666666666667,1.55,1.24,1.0333333333333334,0.9416666666666668,22.6,0.6242877462589762,0.6242877462589762,0.6242877462589762,0.6242877462589762,0.6242877462589762,0.6242877462589762,0.6242877462589762,0.6242877462589762,0.6242877462589762,0.6242877462589762,ESA
53,2020-10-16,Sub bacia de Botafogo,7.2,6.800000000000001,4.199999999999999,2.9,2.1333333333333333,1.4333333333333333,1.1500000000000001,1.02,0.8666666666666667,0.43333333333333335,10.4,0.22148640312544476,0.22148640312544476,0.22148640312544476,0.22148640312544476,0.22148640312544476,0.23759085594343096,1.0146514289993267,1.6530133593586425,1.892486409534972,1.892486409534972,ESA
53,2020-10-29,Sub bacia de Botafogo,33.6,20.8,10.4,5.2,3.466666666666667,1.7333333333333334,1.3,1.04,0.8666666666666667,0.43333333333333335,10.4,0.0,0.0,1.6292541015558208,1.6361116334314445,2.7774889353693393,2.7774889353693393,2.7774889353693393,2.7774889353693393,2.7774889353693393,2.7774889353693393,ESA
53,2020-10-30,Sub bacia de Botafogo,13.915773877502545,9.50033014185573,7.208427590207827,5.186731416891515,4.297505860742123,3.53273910541445,2.855750444238174,2.317200134220377,1.9329906846554377,0.9754765826552736,23.41143798372657,3.0279459111159257,3.0279459111159257,3.0279459111159257,4.412811897438373,4.418640799532653,5.388811506179864,5.388811506179864,5.388811506179864,5.388811506179864,5.388811506179864,ESA
53,2020-10-31,Sub bacia de Botafogo,7.2,6.0,5.0,3.9000000000000004,3.466666666666667,2.033333333333333,2.075,1.72,1.4333333333333336,0.875,21.0,19.899722286167584,22.47347631061612,22.47347631061612,22.47347631061612,23.6506123989902,23.65556696577034,24.48021206642047,24.48021206642047,24.48021206642047,24.48021206642047,ESA
53,2020-11-05,Sub bacia de Botafogo,20.68667062937642,10.821249256991923,6.1964584571680135,5.855730714600163,3.9693066287894463,1.9846533143947231,1.4884899857960423,1.7072504458048468,1.4262502476693595,0.7131251238346797,17.115002972032315,0.0898327401547643,3.546419242678801,3.9289853977608264,4.660938855639558,7.05141893745995,15.88103143310715,17.02301976682322,17.02301976682322,17.02301976682322,17.54532130277027,ESA
53,2020-11-18,Sub bacia de Botafogo,38.343818458107755,28.194989247530238,18.44140887860485,13.307738926243154,9.443681788566263,4.726260853409925,3.544695640057444,2.8357829784996587,2.3631524820830485,1.329437793356276,31.906507040550625,0.34233729458130446,0.34233729458130446,0.34233729458130446,0.34233729458130446,0.3425004794108235,0.6253139252554392,0.7633292842516093,1.0793277637119427,1.1265812347545987,1.4829360215998542,ESA
53,2020-11-19,Sub bacia de Botafogo,5.078148610615319,4.988437464459025,4.938013696819844,4.269876815922244,3.6268137607059443,2.2505251111684674,1.7380264094373274,1.390421127549862,1.158684272958218,0.7343966828598067,17.625520388635362,27.12053098446803,27.411517684862137,27.411517684862137,27.411517684862137,27.411517684862137,27.411656391967227,27.652047820935152,27.769360876081898,28.03795958362318,28.07812503400944,ESA
53,2020-11-20,Sub bacia de Botafogo,6.491302058888019,4.933771262868579,3.2537546153955503,2.0087664662564264,1.666896595588919,1.316705665611552,1.2320880226501167,1.0676082718337536,0.9431242761525234,0.5453732934368437,13.088959042484246,14.964771453443712,38.01722279024153,38.26456148557653,38.26456148557653,38.26456148557653,38.26456148557653,38.26467938661585,38.46901210123859,38.56872819811332,38.79703709952341,ESA
53,2020-11-22,Sub bacia de Botafogo,34.4,19.599999999999998,9.999999999999998,6.299999999999999,4.6,2.333333333333333,1.7499999999999998,1.4,1.1666666666666665,0.5833333333333333,13.999999999999998,0.00764880512029653,9.45712910313332,20.2691764782464,36.92457256908283,37.10327477646236,37.10327477646236,37.10327477646236,37.10327477646236,37.10335995996327,37.25099034627819,ESA
