shi_cd,date,shi_nm,I_15min,I_30min,I_1h,I_2h,I_3h,I_6h,I_8h,I_10h,I_12h,I_24h,daily_total_mm
48,2015-11-23,Sub bacia do Rio Ramos,39.55454635329959,36.17448994037645,19.6629152519705,9.925882773162977,7.239221869730613,3.7184294195674257,2.788822064675569,2.2310576517404552,1.8592147097837128,1.0014408721960593,24.034580932705417
48,2015-11-28,Sub bacia do Rio Ramos,60.8,52.0,31.0,18.1,12.200000000000001,6.1000000000000005,4.575,3.66,3.0500000000000003,1.5250000000000001,36.6
48,2015-11-29,Sub bacia do Rio Ramos,16.8,12.4,7.6000000000000005,4.8,3.1999999999999997,1.866666666666667,1.575,1.26,1.05,0.525,12.600000000000001
48,2015-11-30,Sub bacia do Rio Ramos,6.4,5.595605150843584,4.008789698312833,2.321974245782081,1.6256366200790946,1.3780200269874086,1.1343390544573846,0.9096686681441157,0.7758226024092005,0.5154749632125096,12.371399117100234
48,2015-12-06,Sub bacia do Rio Ramos,12.579250114434979,7.471454189637318,5.039406392949155,4.27601874004968,3.4564260355099328,1.8605311976239847,1.3953983982179887,1.1163187185743908,0.9302655988119923,0.46513279940599617,11.16318718574391
48,2015-12-07,Sub bacia do Rio Ramos,15.228356367149155,9.268962505721749,5.061873413934461,3.3716096679250156,2.5056197702345586,1.7286072721418078,1.72896103930984,1.588667421124793,1.3238895176039944,0.7194765517839458,17.2674372428147
48,2015-12-12,Sub bacia do Rio Ramos,7.991210301687167,6.795605150843582,5.9912103016871665,4.994506438554478,4.2,2.4007324748594026,1.800549356144552,1.4404394849156414,1.2003662374297013,0.6001831187148506,14.404394849156414
48,2015-12-21,Sub bacia do Rio Ramos,40.61000324786981,38.44474111561817,24.421976547464176,12.852106801622542,8.568071201081695,4.2840356005408475,3.2130267004056354,2.5704213603245085,2.1420178002704238,1.0710089001352119,25.704213603245083
48,2015-12-27,Sub bacia do Rio Ramos,50.4,41.2,26.8,16.1,10.799999999999999,5.433333333333334,4.075,3.2600000000000002,2.716666666666667,1.3583333333333334,32.599999999999994
48,2015-12-30,Sub bacia do Rio Ramos,36.0,23.6,11.8,6.0,4.0,2.0,1.5,1.2,1.0,0.5,12.0
48,2016-01-03,Sub bacia do Rio Ramos,16.0,12.8,8.6,5.9,4.133333333333334,2.3666666666666667,2.175,1.9,1.7666666666666666,0.8833333333333333,21.200000000000003
48,2016-01-12,Sub bacia do Rio Ramos,5.6,4.0,2.6,1.8,1.5333333333333332,0.9333333333333332,0.7,0.5599999999999999,0.4666666666666666,0.425,10.2
48,2016-01-13,Sub bacia do Rio Ramos,64.44136391142672,43.72322722313913,26.021243012544844,18.00698102412216,12.568329475235766,10.920664535154366,8.307131876516634,6.645705501213308,5.538087917677756,2.769128554960904,66.4590853190617
48,2016-01-14,Sub bacia do Rio Ramos,13.476433127602558,8.230309042117314,5.5486715678439635,3.7642182142046643,3.06857391215588,2.305930219773295,1.7522925865261667,1.402037099913796,1.1683642499281637,0.9490124695193929,22.776299268465426
48,2016-01-15,Sub bacia do Rio Ramos,53.493346021816436,44.9594816242302,27.483296381950783,16.114020490353933,12.58533867737675,10.605447009269037,8.270589715111734,6.616471772089387,5.513726476741156,2.823360712793192,67.76065710703662
48,2016-01-16,Sub bacia do Rio Ramos,34.840693472641874,29.110486539668816,24.604810899535522,22.966768118318083,20.445891494151297,12.453345728969005,10.47320186930881,9.087754952519912,7.668311393760158,3.8347894601926544,92.03494704462372
48,2016-01-19,Sub bacia do Rio Ramos,17.029638603332476,13.50147167939685,10.034179998394288,7.0709599551910225,5.722494446383014,4.348399934285462,3.617132837518178,3.1740326717623324,2.9812507954255207,1.7847728826130222,42.83454918271254
48,2016-01-20,Sub bacia do Rio Ramos,8.8,7.2,6.8,5.2,4.2,3.3333333333333335,3.05,2.7399999999999998,2.4,1.3,31.2
48,2016-01-21,Sub bacia do Rio Ramos,8.8,7.200000000000001,5.2,3.8,3.3333333333333335,2.0,1.5,1.2,1.0,0.5166666666666667,12.4
48,2016-01-22,Sub bacia do Rio Ramos,17.468154525307515,15.463759676151094,10.707708167715259,9.119794002895404,7.2681430708464925,5.222718175102504,4.438742494459566,4.204841206748671,4.066123037752625,2.2724392016073454,54.5385408385763
48,2016-01-23,Sub bacia do Rio Ramos,17.6,12.4,6.6000000000000005,5.0,3.466666666666667,1.8333333333333337,1.4000000000000001,1.12,0.9333333333333335,0.46666666666666673,11.200000000000001
48,2016-01-28,Sub bacia do Rio Ramos,46.39488162993256,40.65343501357922,31.5164980422948,16.965338112934685,12.1739194672585,7.061637136075605,5.36881898538682,4.352013124409095,3.6584050258943233,1.8292025129471616,43.90086031073188
48,2016-02-11,Sub bacia do Rio Ramos,20.0,13.2,8.0,4.2,4.733333333333333,3.466666666666667,2.625,2.1,1.75,0.9416666666666668,22.6
48,2016-02-15,Sub bacia do Rio Ramos,57.78725119559522,40.55509084236441,26.124120264923107,13.808278043465604,9.272185362310402,4.636092681155201,3.4770695108664014,2.7816556086931206,2.3180463405776006,1.1590231702888003,27.816556086931207
48,2016-02-16,Sub bacia do Rio Ramos,43.26432070646162,38.18725119559522,20.647288709214607,10.615842221457504,7.149016918018901,3.6026800294359007,2.702010022076925,2.1616080176615404,1.8013400147179504,1.008372992526317,24.200951820631605
48,2016-02-17,Sub bacia do Rio Ramos,63.38344391306879,36.089818315271174,19.12174071334409,9.560870356672044,7.5432602672172635,4.086996444750332,3.0652473335627493,2.452197866850199,2.043498222375166,1.0371352519257746,24.89124604621859
48,2016-02-19,Sub bacia do Rio Ramos,40.8,23.599999999999998,14.0,7.5,5.0,2.5,1.875,1.5,1.25,0.625,15.0
48,2016-02-21,Sub bacia do Rio Ramos,23.44490915763559,20.552711290785393,12.522454578817793,8.176593600550596,5.881795022650465,2.9434585631821824,2.2075939223866365,1.7660751379093094,1.4717292815910912,0.7358646407955456,17.660751379093092
48,2016-02-25,Sub bacia do Rio Ramos,62.4,48.8,25.2,12.8,8.6,4.3,3.225,2.58,2.15,1.075,25.8
48,2016-02-29,Sub bacia do Rio Ramos,42.803273719586706,41.20780541253972,34.011664451774934,23.425372663720236,18.578874314103018,11.162961348304844,8.678212357467102,6.963178978052271,5.8180482884184075,2.90910874033123,69.81860976794955
48,2016-03-11,Sub bacia do Rio Ramos,17.6,17.200000000000003,9.200000000000001,6.800000000000001,4.666666666666667,2.3666666666666667,1.8000000000000003,1.52,1.2666666666666668,0.6333333333333334,15.200000000000003
48,2016-03-12,Sub bacia do Rio Ramos,92.36364854764084,65.78103737954987,53.13074108332107,46.98158256138492,37.90242279635617,20.7209308030768,15.550458340362308,12.440366672289846,10.42789201809806,5.21394600904903,125.13470421717673
48,2016-03-13,Sub bacia do Rio Ramos,45.6,28.4,28.0,17.5,12.466666666666667,6.266666666666667,4.725,5.56,4.983333333333333,2.558333333333333,61.4
48,2016-03-16,Sub bacia do Rio Ramos,45.975265380121456,43.644741115618174,35.02118852677435,25.68664766419845,20.50447627680836,10.683641590195938,8.236234530197658,6.588987624158126,5.505526971061453,2.7527634855307266,66.06632365273744
48,2016-03-23,Sub bacia do Rio Ramos,18.454828417915326,13.262949645629845,9.299405192609441,6.8523497585079856,5.75715065823479,3.6040043748030315,2.7030032811022737,2.162402624881819,1.8020021874015157,0.9010010937007579,21.62402624881819
48,2016-04-29,Sub bacia do Rio Ramos,5.6,5.199999999999999,4.8,3.9,2.8666666666666667,1.6666666666666667,1.25,1.0,0.8333333333333334,0.425,10.2
48,2016-05-18,Sub bacia do Rio Ramos,26.684641689386357,17.025461533989503,10.583723579645131,5.505557870359358,3.859554931595491,2.4436735039384447,1.9686552908480321,1.783464886255708,1.574796201034898,0.8806389019868076,21.135333647683385
48,2016-05-19,Sub bacia do Rio Ramos,7.2,5.6000000000000005,5.0,4.2,3.466666666666667,3.0,2.55,2.06,1.7833333333333332,1.1916666666666667,28.6
48,2016-06-05,Sub bacia do Rio Ramos,39.68237762910929,24.495142575396628,14.22124522747779,8.7964274477014,6.959697330826941,4.2471921010563465,3.209000362586692,2.5872002900693536,2.1867985218074937,1.093483857025773,26.243612568618552
48,2016-06-07,Sub bacia do Rio Ramos,13.053730567069378,10.569467764110081,8.957958576256091,7.1120470893349275,6.079835357597901,4.310551449850962,3.3500546392712396,2.90361860425059,2.5902570563738685,2.12559590406261,51.014301697502646
48,2016-08-21,Sub bacia do Rio Ramos,7.171643632850847,6.402064271854462,5.153370870493178,3.67465512831796,3.2806019613986788,1.9695793609963852,1.6478743641396796,1.3404296153405133,1.1322546272478913,0.617849597169791,14.828390332074987
48,2016-08-22,Sub bacia do Rio Ramos,8.808789698312832,7.186815452530752,5.378025754217919,3.6868154525307517,3.454947068916223,2.195605150843584,1.797802575421792,1.5191210301687168,1.2827839771887812,0.6746337625702986,16.191210301687168
48,2016-08-31,Sub bacia do Rio Ramos,25.731845474692488,21.23955364240775,13.230763944094914,7.319776821203873,4.880583688995318,2.473258940401291,2.1280214587950366,1.7817579396625665,1.4847982830521387,0.7423991415260693,17.817579396625664
48,2016-09-20,Sub bacia do Rio Ramos,17.388041780934337,9.130566415182507,5.725743169871719,4.905675640133295,3.542108686740175,1.7832248632999224,1.3386875893053354,1.0709500714442681,0.9078575329117395,0.8309758712696698,19.943420910472074
